1,experience_skill_mining,800000,
2,powder_mithril_total,55000,
3,powder_gemstone_total,40000,
4,mithril_ore,500000,
5,gemstone_collection,1400000,
6,gold_ingot,500000,
7,netherrack,45000,
8,diamond,1000000,
9,ice,1000000,
10,redstone,2000000,
11,INK_SACK:4,4000000,
12,sulphur,9999999999,
13,coal,500000,
14,emerald,400000,
15,ender_stone,400000,
16,glowstone_dust,1000000,
17,gravel,333333,
18,iron_ingot,1000000,
19,mycel,50000,
20,quartz,400000,
21,obsidian,200000,
22,sand:1,50000,
23,sand,500000,
24,cobblestone,1000000,
25,hard_stone,200000,
26,kills_scatha_10,2.5,
27,kills_worm_5,10,
28,total_placed,4,